openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W4392376042,https://doi.org/10.1038/s41562-023-01800-9,Commonality and variation in mental representations of music revealed by a cross-cultural comparison of rhythm priors in 15 countries,2024,Vetenskapsrådet,2019-03694
https://openalex.org/W4389889679,https://doi.org/10.1038/s41467-023-44177-z,Dissecting the genetic landscape of GPCR signaling through phenotypic profiling in C. elegans,2023,Vetenskapsrådet,2018-05973
https://openalex.org/W4389889679,https://doi.org/10.1038/s41467-023-44177-z,Dissecting the genetic landscape of GPCR signaling through phenotypic profiling in C. elegans,2023,Vetenskapsrådet,05973
https://openalex.org/W4389889679,https://doi.org/10.1038/s41467-023-44177-z,Dissecting the genetic landscape of GPCR signaling through phenotypic profiling in C. elegans,2023,Vetenskapsrådet,2018-02914
https://openalex.org/W4389889679,https://doi.org/10.1038/s41467-023-44177-z,Dissecting the genetic landscape of GPCR signaling through phenotypic profiling in C. elegans,2023,Vetenskapsrådet,grant agreement no. 2018-05973
https://openalex.org/W4389889679,https://doi.org/10.1038/s41467-023-44177-z,Dissecting the genetic landscape of GPCR signaling through phenotypic profiling in C. elegans,2023,Vetenskapsrådet,2021-06602
https://openalex.org/W4389889679,https://doi.org/10.1038/s41467-023-44177-z,Dissecting the genetic landscape of GPCR signaling through phenotypic profiling in C. elegans,2023,Vetenskapsrådet,2018-02216
https://openalex.org/W4389889679,https://doi.org/10.1038/s41467-023-44177-z,Dissecting the genetic landscape of GPCR signaling through phenotypic profiling in C. elegans,2023,Vetenskapsrådet,2018-
https://openalex.org/W4389889679,https://doi.org/10.1038/s41467-023-44177-z,Dissecting the genetic landscape of GPCR signaling through phenotypic profiling in C. elegans,2023,Vetenskapsrådet,no. 2018-05973
https://openalex.org/W4398220143,https://doi.org/10.1007/jhep05(2024)162,Electron and photon efficiencies in LHC Run 2 with the ATLAS experiment,2024,Vetenskapsrådet,VR 2022-03845
https://openalex.org/W4398220143,https://doi.org/10.1007/jhep05(2024)162,Electron and photon efficiencies in LHC Run 2 with the ATLAS experiment,2024,Vetenskapsrådet,2022-04683
https://openalex.org/W4398220143,https://doi.org/10.1007/jhep05(2024)162,Electron and photon efficiencies in LHC Run 2 with the ATLAS experiment,2024,Vetenskapsrådet,2022-03845
https://openalex.org/W4398220143,https://doi.org/10.1007/jhep05(2024)162,Electron and photon efficiencies in LHC Run 2 with the ATLAS experiment,2024,Vetenskapsrådet,VR 2022-04683
https://openalex.org/W4405658275,https://doi.org/10.1140/epjc/s10052-024-13190-x,Measurement of the W-boson mass and width with the ATLAS detector using proton–proton collisions at $$\sqrt{s}=7$$ TeV,2024,Vetenskapsrådet,2023-04654
https://openalex.org/W4405658275,https://doi.org/10.1140/epjc/s10052-024-13190-x,Measurement of the W-boson mass and width with the ATLAS detector using proton–proton collisions at $$\sqrt{s}=7$$ TeV,2024,Vetenskapsrådet,VR 2022-03845
